4231,15566660,VALERIE,670,1,0,41,0.0,3,1,0,81602.02,2
175,LP001603,AMELIA,512,0,1,40,736.0,2,1,1,4344.0,2
2832,15758482,MEA,626,1,0,32,0.0,2,0,0,187172.54,2
7258,15648681,Voronoff,747,0,0,47,139914.6,4,0,1,129964.56,2
3710,15812616,SATIN,707,2,0,49,0.0,1,1,0,82967.97,1
7857,15598521,Ma,580,1,0,33,131647.01,2,0,0,79775.19,2
344,LP002126,AYANNA,543,0,1,22,0.0,2,0,0,127587.22,2
3263,15654456,ORRICK,511,0,1,48,149726.08,1,0,0,88307.87,1
7006,15726466,Esposito,751,1,1,43,114974.24,1,1,0,125920.54,2
3614,15770159,ROS,664,0,1,25,172812.72,2,1,1,108008.65,2
6502,15761364,Nkemjika,679,2,1,30,0.0,2,1,0,157871.55,2
9178,15770548,Lucchese,453,0,0,28,139986.65,1,1,0,136846.75,2
8493,15804104,Romani,494,2,1,28,114731.76,2,0,1,79479.74,2
398,LP002281,BEATRICE,547,2,1,32,155726.85,1,1,0,67789.99,2
4496,15657317,ZENIA,789,2,0,32,69423.52,1,1,0,107499.39,2
2458,15641629,LEORA,537,2,0,38,0.0,2,0,1,41233.97,2
221,LP001736,ANJA,726,0,0,31,114722.05,2,1,1,98178.57,2
1871,15782574,ISI,624,2,1,33,0.0,2,0,0,76551.7,2
4956,15581525,Walker,775,2,1,33,83501.66,2,1,0,128841.31,2
4978,15795881,Alexander,776,1,1,35,106365.29,1,1,1,148527.56,2
7193,15644400,Anderson,709,1,1,44,128601.98,1,1,0,117031.2,2
7848,15769915,Charlton,643,1,0,20,133313.34,1,1,1,3965.69,2
7969,15712068,Wan,592,1,1,45,84692.5,1,0,1,67214.02,2
7490,15789014,Scott,600,1,0,26,108909.12,1,1,0,82547.01,2
2264,15594685,KINA,757,0,0,49,0.0,2,0,0,164482.92,2
4543,15585455,Stewart,630,1,1,28,0.0,2,0,0,32599.35,2
6859,15771569,Bage,576,1,1,46,137367.94,1,1,1,33450.11,2
7758,15641585,Newton,850,1,1,40,97339.99,1,0,1,88815.25,2
5003,15737556,Vasilyev,590,0,1,43,81076.8,2,1,1,182627.25,2
4664,15578783,Mai,620,1,1,35,76989.97,1,1,1,17242.79,2
7991,15643635,Robertson,664,0,1,32,133705.74,1,0,0,134455.84,2
5057,15690958,Cantrell,767,0,1,23,139542.82,1,0,1,28038.28,2
3911,15698716,STOCKTON,620,0,0,70,87926.24,2,1,0,33350.26,1
1282,15779182,ENRICO,790,1,1,46,182364.53,1,0,0,139266.48,2
8023,15665180,Vasiliev,616,1,0,31,136789.14,1,1,0,59346.4,2
7801,15795759,Bergamaschi,698,0,0,52,107906.75,1,1,0,168886.39,1
9454,15769402,Carpenter,667,2,1,27,156811.74,1,1,1,149402.59,2
9691,15791674,Sutherland,846,0,0,34,142388.61,2,0,1,68393.64,2
6478,15702464,Ross,549,0,0,34,0.0,2,0,0,139463.57,2
4179,15737080,TYANNE,510,1,0,32,0.0,2,0,1,28515.17,2
9201,15567923,Barese,739,1,0,30,0.0,1,0,0,122604.44,2
7287,15751167,Toscano,680,1,0,43,0.0,2,1,1,58761.33,2
5053,15706729,Hsiao,662,2,1,38,105271.56,1,0,1,179833.45,2
8210,15600912,Gorshkov,706,2,1,32,88348.43,2,1,1,104181.78,2
1870,15597909,ISHA,652,0,1,33,128135.99,1,1,0,158437.73,2
1258,15647402,ELVIRA,628,1,0,38,0.0,2,1,1,48924.73,2
8341,15695197,Tochukwu,553,0,0,25,128524.19,2,1,0,20682.46,2
6190,15572408,Chambers,714,2,1,39,149887.49,2,1,0,63846.36,2
8625,15773639,Truscott,745,2,1,35,98270.34,1,1,0,133617.43,2
3440,15662063,QUANG,746,0,1,36,142400.77,1,1,1,193438.69,2
8738,15780498,Maynard,634,2,1,34,145030.92,1,1,1,41820.65,2
9458,15797822,Kingsley,678,1,1,28,109137.12,1,1,1,58814.41,2
2071,15750684,JULIANNA,719,2,0,42,0.0,1,1,0,28465.86,2
4251,15631359,VENETIA,489,1,0,38,117289.92,1,0,0,85231.88,2
290,LP001935,ASA,588,1,1,34,0.0,2,1,0,79078.91,2
8230,15603550,Longo,588,2,0,37,70258.88,2,1,0,139607.61,2
1979,15792329,JEROLD,494,2,1,37,107106.33,2,1,0,172063.09,2
5207,15632826,Tardent,493,0,1,38,134006.77,1,1,0,89578.32,2
1752,15632256,HEREMON,541,1,1,29,127504.57,1,0,0,86173.92,2
3646,15607263,RUNE,788,2,1,55,0.0,1,0,1,13288.46,2
1167,15633419,DYRE,622,0,0,28,143124.63,2,1,0,81723.8,2
8925,15808566,Hs?,516,1,1,46,0.0,2,1,1,169122.54,2
9843,15746704,Jibunoh,638,2,1,30,136808.53,2,1,1,106642.97,2
1894,15802486,JABARI,488,1,1,34,0.0,2,1,1,125979.36,2
5973,15623499,Holman,548,2,1,49,108437.89,1,0,0,127022.87,1
5152,15683618,Dyer,774,0,0,35,121418.62,1,1,1,24400.37,2
9825,15658980,Matthews,711,2,1,26,128793.63,1,1,0,19262.05,2
3960,15663164,TAI,663,2,1,49,116150.65,3,1,1,84358.71,2
2165,15794479,KAYONGA,767,0,1,77,149083.7,1,1,1,190146.83,2
4979,15758939,Bray,540,1,1,35,127801.88,1,0,1,84239.46,2
5092,15811026,Norman,505,0,1,43,136855.94,2,1,0,171070.52,2
1335,15664772,EVA,489,1,1,28,79460.98,2,1,1,167973.63,2
4087,15764294,THYRA,759,2,1,31,98899.91,1,1,1,47832.82,2
4630,15687153,Graham,850,1,1,49,98649.55,1,1,0,119174.88,2
6929,15804853,McVey,781,0,0,48,57098.96,1,1,0,85644.06,1
2003,15657214,JIN,601,1,1,74,0.0,2,0,1,51554.58,2
6578,15715532,Lai,687,1,1,38,117633.28,1,0,1,88396.6,2
6979,15778604,Nicholson,571,0,0,47,0.0,2,0,0,112366.98,2
628,LP001094,CAMILLA,752,1,1,49,78653.84,1,1,0,7698.6,1
3183,15638646,OAFE,669,1,0,43,160474.59,1,1,1,95963.14,2
4235,15567335,VAN,559,1,0,42,0.0,2,1,1,190040.29,2
7590,15620832,Dean,723,2,0,35,0.0,2,0,1,61290.99,2
6879,15636592,Iroawuchi,651,0,1,35,181821.96,2,0,1,36923.67,2
6952,15738889,Shih,658,1,1,42,102870.93,1,0,1,103764.55,2
3193,15566689,ODELE,554,2,1,66,0.0,2,1,1,116747.62,2
9961,LP001027,Lucciano,795,0,0,33,104552.72,1,1,1,120853.83,2
832,LP002192,CODY,708,0,0,41,0.0,1,0,1,157003.99,2
305,LP001978,ASTA,553,1,1,33,118082.89,1,0,0,94440.45,2
6200,15750755,Yobachi,449,2,0,33,0.0,2,0,0,156792.89,2
7873,15717736,Shen,639,0,0,46,110031.09,2,1,1,133995.59,2
8270,15636736,McLachlan,611,1,0,53,0.0,2,0,1,156495.39,2
282,LP001914,ARON,775,2,1,29,0.0,2,1,1,68143.93,2
3474,15627840,RAIMI,682,0,0,42,0.0,1,0,1,91981.85,2
9324,15815316,Kennedy,644,1,1,50,76817.0,4,1,0,196371.13,2
3240,15776844,ORAL,762,1,0,19,0.0,2,1,0,55500.17,2
3010,15660200,MOSS,551,0,1,31,0.0,2,1,1,185105.44,2
2381,15654463,LARISSA,841,0,1,34,0.0,2,1,0,141582.66,2
2736,15791131,MARIJKE,551,2,0,30,143340.44,1,1,0,145796.49,2
9196,15710315,Chukwukadibia,529,0,1,29,135759.4,1,0,0,112813.79,2
6137,15773071,Serena,780,0,0,33,145580.61,1,1,1,154598.56,2
8847,15616365,Obiuto,571,0,0,53,0.0,2,1,0,28045.77,1
7204,15657778,Jefferson,657,2,1,33,84309.57,2,0,0,103914.4,2
896,LP002561,CRISPIN,728,0,1,32,61825.5,1,1,1,156124.93,2
5005,15625092,Colombo,502,0,0,57,101465.31,1,1,0,43568.31,1
773,LP001878,CHRISTY,589,1,1,32,0.0,2,0,1,9468.64,2
7217,15730287,Ugonna,679,2,1,41,147726.98,3,1,0,172749.4,2
1333,15796721,EUPHEMIA,778,0,1,38,145018.49,2,1,1,126702.41,2
3626,15781678,ROSINE,470,0,1,31,55732.92,2,1,1,103792.53,2
8223,15791304,Ch'ang,604,0,1,25,165413.43,1,1,1,35279.74,2
6023,15805690,Chin,694,2,0,35,0.0,1,1,0,133570.43,2
7447,15636626,Morrison,718,1,1,35,97560.16,1,1,1,53511.74,2
4298,15778149,VONDA,538,0,1,68,0.0,2,1,0,110440.5,1
2797,15770719,MATT,697,2,0,39,151553.19,1,1,1,44946.29,2
1457,15789546,FRANKLIN,639,0,1,28,0.0,2,1,0,126561.07,2
7398,15744044,Fiorentini,572,2,1,47,99353.42,1,1,0,196549.85,1
7729,15637857,Woolacott,616,0,0,31,0.0,1,0,1,76456.17,2
7804,15691504,Yusupova,619,2,0,52,124099.13,1,0,0,23904.52,1
3823,15626985,SHOSHANA,850,2,0,39,104386.53,1,1,0,105886.77,2
318,LP002036,AUDRA,706,0,1,42,0.0,2,1,1,28714.34,2
4403,15720637,YARDLEY,710,2,0,46,120530.34,1,1,0,166586.99,1
2659,15815490,MAIA,670,0,1,40,164948.98,3,0,0,177028.0,2
2338,15660688,L'PREE,701,0,0,35,0.0,2,0,0,170996.86,2
1276,15683195,EMMET,719,2,1,32,146605.27,1,1,1,77119.45,2
8577,15722599,Nelson,751,2,0,37,183613.66,2,0,0,49734.94,2
4267,15673984,VICTOR,536,1,0,35,0.0,1,1,0,171840.24,2
3262,15768293,ORMAND,614,1,1,51,0.0,2,1,1,5552.37,2
2710,15780212,MARCY,592,2,1,37,212692.97,1,0,0,176395.02,2
8464,15661162,Akabueze,526,1,1,49,0.0,1,1,0,114539.67,2
4429,15742028,YOLAND,602,2,0,35,0.0,2,1,0,31050.02,2
5432,15582951,Crawford,696,1,0,25,126442.59,1,1,0,121904.44,2
1571,15607133,GIBSON,717,0,0,49,110864.38,2,1,1,124532.9,2
1066,15692744,DIANTHE,512,0,1,36,152169.12,2,0,0,38629.3,2
5149,15812767,Harvey,731,2,1,70,0.0,2,1,1,141180.66,2
8764,15665159,Brooks,727,0,1,61,128213.96,2,1,1,188729.08,2
9181,15568326,Kenenna,637,2,0,44,0.0,2,1,0,149665.65,2
1426,15583668,FLO,726,1,0,42,109471.79,1,0,1,175161.05,2
3750,15675360,SERENITY,427,1,1,33,0.0,1,1,1,13858.95,2
8421,15743076,Pai,669,0,1,29,0.0,1,1,1,93901.61,2
2662,15688409,MAIMUN,742,2,0,28,191864.51,1,1,0,108457.99,2
9620,15779973,Gibbons,684,2,1,35,99967.76,1,1,1,176882.08,2
4342,15665376,WILL,647,2,0,35,166518.63,2,1,0,147930.46,2
2713,15628170,MARE,565,2,0,32,68067.24,1,1,0,143287.58,2
1727,15745107,HECTOR,776,0,1,38,112281.7,1,0,1,89893.6,2
1190,15791279,EDISON,701,1,1,40,169742.64,1,1,1,153537.55,2
8427,15704651,Bishop,514,0,1,26,0.0,2,0,0,121551.93,2
389,LP002244,BASTIEN,709,2,0,45,0.0,2,0,1,162922.65,2
4720,15583580,Chiawuotu,566,1,0,35,123042.0,1,1,0,66245.44,2
7542,15649430,White,723,2,1,28,0.0,2,1,1,123885.88,2
3466,15763704,RADLEY,692,0,0,43,69014.49,2,0,0,164621.43,2
9216,15624180,Genovesi,584,2,0,37,134171.8,4,1,1,70927.11,2
7609,15598574,Uwakwe,695,2,0,31,0.0,2,0,1,13998.88,2
7273,15666166,Pettry,653,2,0,74,121276.32,1,1,1,160348.31,2
7918,15590094,Nwachukwu,613,1,1,38,126265.88,2,0,0,15859.95,2
9307,15643330,Chukwuemeka,594,0,1,37,0.0,2,0,1,95864.5,2
2294,15801265,KLITOS,689,0,0,45,57784.22,1,1,0,197804.0,2
8257,15768574,Anderson,671,0,1,58,178713.98,1,1,1,21768.21,2
7762,15814237,Watkins,627,1,1,30,128770.88,2,1,1,40199.01,2
104,LP001356,ALBINA,528,1,1,36,3583.0,2,1,0,4652.0,2
1219,15730038,ELECTRA,706,0,0,23,0.0,1,0,0,164128.41,2
9206,15758750,Iweobiegbunam,564,0,1,31,110527.17,1,1,1,87060.77,2
6262,15595162,Cattaneo,708,2,0,35,122570.69,1,0,0,199005.88,2
4402,15689633,YARDAN,845,1,0,38,112803.92,1,1,0,179631.85,2
6301,15668235,Cooke,614,2,0,41,123475.04,1,1,1,179227.52,2
6987,15702377,Knorr,627,2,1,48,132759.8,1,1,0,78899.22,1
8235,15677796,Becher,766,2,1,47,129289.98,1,1,0,169935.46,1
8419,15731026,Han,683,2,0,39,100062.16,2,1,0,109201.43,2
2609,15733768,LYNDSEY,600,2,1,32,0.0,1,1,1,101986.16,2
6797,15713094,Tai,651,1,0,25,0.0,2,1,1,126761.2,2
1595,15576676,GITEL,706,0,0,28,124923.35,2,1,1,50299.14,2
4019,15690209,TEAGUE,715,1,0,32,104857.19,2,1,0,114149.8,2
7579,15656417,Marsh,582,0,0,39,132077.48,2,1,0,192255.15,2
1942,15645956,JARIATH,452,1,1,44,88915.85,1,1,0,69697.74,2
159,LP001546,AMADOR,646,0,0,73,2083.0,1,0,1,2980.0,2
8003,15753895,Blue,590,2,1,37,0.0,2,0,0,133535.99,2
6154,15619537,Lavrentiev,550,2,1,31,142200.19,2,1,1,122221.71,2
4711,15685653,Benson,585,1,0,40,162261.01,2,1,0,137028.51,2
8549,15806546,Lucas,517,2,1,46,0.0,1,1,0,22372.78,2
6488,15574283,Padovano,580,0,1,31,0.0,2,0,1,64014.24,2
5984,15767891,Findlay,619,0,0,28,99152.73,2,1,0,48475.12,2
4918,15681991,Walsh,542,2,1,32,107871.72,1,1,0,125302.64,2
7461,15622083,Paterson,647,2,1,30,143138.91,2,1,0,2955.46,2
4921,15615016,Maurer,515,2,1,33,0.0,2,1,1,136028.97,2
7588,15773789,Pavlova,594,2,0,38,96858.35,1,1,0,77511.45,2
5365,15704144,Mazzanti,812,0,1,33,127154.14,2,0,1,105383.49,2
7489,15687765,Chukwujamuike,538,2,0,42,80380.24,1,1,0,119216.46,2
2642,15599301,MAEMI,538,2,0,28,164365.44,1,0,1,5698.97,2
1913,15576644,JADYN,687,1,0,29,78939.15,1,1,0,122134.56,2
4046,15738516,TERRIS,687,2,0,36,0.0,1,1,0,17696.22,2
6984,15669501,Kuo,706,2,1,35,0.0,2,1,1,81718.37,2
2398,15747724,LAURENCE,671,2,0,34,0.0,1,1,0,23235.38,2
3861,15605666,SOL,720,0,0,34,110717.38,1,1,1,9398.45,2
5469,15738150,Chidozie,591,1,1,45,0.0,2,1,1,155492.87,2
5513,15653784,Solomina,627,1,1,37,125190.86,1,0,1,84584.69,2
8636,15608701,Chialuka,651,2,1,29,121890.06,1,1,0,54530.51,2
9872,15736371,Kennedy,633,1,0,34,123034.43,2,1,1,38315.04,2
2380,15625904,LAREINA,624,2,1,26,74681.9,2,0,0,31231.35,2
748,LP001735,CHESNA,450,2,0,46,177619.71,1,1,0,54227.06,1
803,LP002057,CLAY,614,0,0,31,120599.38,2,1,1,46163.44,2
1181,15570326,EDANA,621,0,1,34,0.0,2,1,1,99128.13,2
9856,15797502,Lord,706,2,1,24,141078.57,1,1,1,24402.87,2
5650,15752956,Stanley,629,1,1,29,0.0,2,1,1,88842.8,2
1995,15666055,JEWELL,705,2,0,49,0.0,1,1,0,63405.2,1
1784,15693381,HONEY,533,2,1,38,135289.33,2,0,1,152956.33,2
1171,15590820,EARL,699,1,1,26,79932.41,1,0,0,150242.44,2
4324,15579566,WENDA,616,1,0,43,120867.18,1,1,0,18761.92,2
9960,LP001024,Graham,764,2,1,38,113607.47,1,1,0,91094.46,2
8081,15668775,Pendred,757,2,1,47,130747.1,1,1,0,143829.54,1
4898,15723851,Mazzanti,699,1,1,40,0.0,1,1,0,78387.32,2
1644,15708048,GROVER,631,0,0,34,124379.14,1,1,0,106892.91,2
1438,15742632,FONDA,670,2,0,31,0.0,1,0,1,76254.83,2
4104,15693337,TISHA,683,0,1,41,148863.17,1,1,1,163911.32,2
562,LP002813,BRONWEN,650,1,1,61,152968.73,1,0,1,82970.69,2
7691,15692258,Thompson,569,0,1,31,115406.97,1,0,0,145528.22,2
3973,15668695,TALLULAH,536,0,0,22,89492.62,1,0,0,42934.43,2
2770,15730433,MARSHALL,580,2,0,38,128218.47,1,1,0,125953.83,2
4714,15764448,Mackenzie,837,1,1,35,144037.6,1,1,0,145325.32,2
2521,15751561,LIXUE,498,2,1,61,102453.26,1,1,0,187247.56,1
7895,15718281,Muir,706,0,1,67,123276.69,2,1,1,86507.88,2
3683,15572626,SALVATORE,620,0,1,44,0.0,2,1,1,15627.51,2
1766,15770101,HILARY,766,0,1,43,112088.04,2,1,1,36706.56,2
9736,15768495,Chidimma,700,0,0,32,110923.15,2,1,1,161845.81,2
7885,15616530,Foran,638,1,1,36,188455.19,1,0,0,47031.4,2
9652,15580493,Chin,469,0,1,33,127818.52,1,1,0,163477.22,2
2861,15705890,MELORA,674,2,1,45,142072.02,1,1,0,37013.29,2
8027,15679743,Genovesi,607,1,0,33,91301.72,1,0,1,130824.57,2
3413,15782802,PONCE,582,0,1,26,114450.32,1,1,1,14081.64,2
7403,15632010,Chia,647,2,1,33,121260.19,2,1,0,77216.48,2
9844,15778304,Fan,646,2,1,24,92398.08,1,1,1,18897.29,2
380,LP002225,BART,687,2,0,39,0.0,3,0,0,188150.6,2
3629,15573319,ROTHROCK,493,2,0,35,178317.6,1,0,0,197428.64,2
4517,15812210,ZIZI,497,1,0,32,111537.23,4,1,1,9497.99,2
1893,15773487,JAALI,634,2,0,31,76798.92,1,0,0,196021.73,2
123,LP001431,ALEXIA,656,0,0,39,8980.0,2,1,0,2137.0,2
2760,15575214,MARLO,709,2,1,37,0.0,1,1,0,159486.76,2
6792,15599591,Martin,600,2,0,39,88477.36,2,1,0,58632.37,2
4772,15716619,Chiebuka,580,2,0,36,74974.89,1,1,1,12099.67,2
3411,15595937,POLLY,430,2,1,36,138992.48,2,0,0,122373.42,2
6844,15611171,Fowler,740,2,1,33,129574.98,1,1,1,123300.38,2
527,LP002705,BRENNAN,701,1,1,43,0.0,2,1,1,165303.79,2
9822,15629793,Banks,652,0,1,28,156823.7,2,1,0,198251.52,2
8102,15588955,Mazzi,581,0,0,43,93259.57,3,1,0,141035.65,2
3152,15584320,NOLAND,686,0,0,39,111695.62,1,0,0,136643.84,2
2641,15622117,MAEKO,625,1,0,31,0.0,2,1,0,151843.54,2
4070,15656613,THELMA,646,2,0,34,131283.11,1,0,0,130500.65,2
8512,15770091,Edwards,643,1,1,28,160858.13,2,1,0,27149.27,2
3436,15719090,QING-JAO,676,1,0,34,89437.03,1,1,1,189540.95,2
7701,15715184,Capon,752,2,0,31,144637.86,2,1,0,40496.72,2
2401,15607827,LAVE,711,1,1,34,133467.77,2,1,1,42976.64,2
4140,15599090,TRANQUILLA,564,1,1,40,108407.34,1,1,1,83681.2,2
7191,15774262,Hobson,597,0,1,52,83693.34,2,1,1,161083.53,2
8953,15713975,Gibson,565,2,0,47,139756.12,1,1,0,165849.49,1
5531,15736043,Hamilton,638,0,1,34,114543.27,1,1,1,97755.29,2
2981,15709476,MONTGOMERY,850,1,0,41,99945.93,2,1,0,71179.31,2
8461,15658982,Napolitani,650,0,0,28,122034.4,3,0,1,146663.43,2
3680,15593897,SALLY,650,1,1,25,160599.06,2,1,1,28391.52,2
8328,15766787,Piazza,707,1,0,35,0.0,2,1,1,70403.65,2
2530,15621653,LOCKE,716,1,0,29,87946.39,1,1,1,182531.74,2
9296,15740868,Pirogova,658,1,0,45,134562.8,1,1,1,159268.67,2
2385,15758531,LARUE,732,0,0,40,0.0,2,1,0,154189.08,2
3506,15742834,RAZI,640,1,1,45,0.0,1,1,1,10908.33,2
2142,15758372,KATE,674,0,1,18,0.0,2,1,1,55753.12,2
2814,15600934,MAX,758,1,0,52,125095.94,1,1,0,171189.83,1
8841,15646969,Anayolisa,776,2,1,33,0.0,2,1,1,176921.0,2
9851,15626012,Obidimkpa,459,1,1,26,149879.66,1,0,0,50016.17,2
5082,15757537,Francis,610,2,0,31,107784.65,1,1,1,141137.53,2
188,LP001643,ANA,525,0,0,37,2138.0,1,0,1,2383.0,2
2924,15631159,MILLY,705,1,1,41,72252.64,2,1,1,142514.66,2
186,LP001640,AMY,514,1,1,32,4750.0,2,1,0,39147.0,2
4586,15627881,Diehl,603,0,1,30,0.0,2,1,1,47536.46,2
3724,15710978,SEAMUS,715,2,1,42,88120.97,2,1,1,21333.22,2
4550,15587611,Kauffmann,537,1,1,59,0.0,2,0,0,103799.77,1
6100,15743498,Winter,532,2,1,52,137755.76,1,1,0,163191.99,1
9783,15728829,Weigel,509,1,1,18,102983.91,1,1,0,171770.58,2
1734,15752508,HEIDI,614,0,1,32,99462.8,2,1,1,51117.06,2
3380,15637178,PHIL,803,1,0,45,0.0,2,1,1,128378.04,2
4142,15790596,TRAVA,850,2,1,39,141829.67,1,1,1,92748.16,2
9108,15617434,Yen,655,2,1,38,0.0,1,0,1,90490.33,2
8586,15737047,Weatherford,754,1,0,45,0.0,1,1,0,73881.68,2
2747,15655794,MARISELA,620,0,1,36,0.0,2,1,1,145937.99,2
6581,15673074,Obidimkpa,527,1,0,30,126663.51,1,1,1,162267.91,2
9689,15730579,Ward,850,1,1,68,169445.4,1,1,1,186335.07,2
6675,15759034,Li Fonti,654,1,1,36,112262.84,1,1,0,12873.39,2
5549,15639662,Phillips,710,1,1,38,0.0,2,1,0,96.27,2
7583,15770255,Onwughara,797,1,0,33,83555.58,1,0,0,69767.14,2
4735,15591740,Fletcher,590,2,0,54,0.0,2,1,1,93820.49,2
5754,15608328,Sutherland,760,2,0,41,0.0,2,0,0,101491.23,2
6419,15801924,Browne,754,0,0,27,0.0,2,0,0,121821.16,2
8912,15781914,Simmons,718,0,1,32,169947.41,2,1,1,27979.16,2
8622,15673820,Woodward,568,2,1,33,0.0,2,1,0,143450.61,2
2679,15767793,MALEAH,819,2,0,38,0.0,2,1,0,30498.7,2
9704,15667424,Forbes,682,1,0,43,111094.05,2,1,1,64679.3,2
3961,15616811,TAIFA,535,0,1,47,160729.1,1,0,1,145986.35,2
6053,15752857,Palerma,452,1,1,52,98443.14,2,0,0,92033.98,1
5620,15648951,Kao,785,0,1,41,0.0,2,1,1,199108.88,2
3917,15620276,STUDS,539,0,1,36,0.0,3,1,1,118959.64,2
7636,15702030,Azarov,516,0,0,29,104982.57,1,1,0,157378.5,2
4882,15614778,Robertson,579,1,1,31,0.0,2,1,0,26149.25,2
8482,15747558,Bryant,729,0,0,38,0.0,2,1,0,189727.12,2
99,LP001334,ALBANY,710,1,1,22,0.0,2,0,0,4188.0,2
8982,15685805,Ginikanwa,673,1,0,35,0.0,2,1,0,98618.79,2
9834,15807245,McKay,699,0,0,41,200117.76,2,1,0,94142.35,2
3461,15641662,RABIA,470,2,1,39,117469.91,2,0,0,63705.9,2
2403,15646539,LAVEY,531,1,1,31,96288.26,1,1,0,56794.73,2
6580,15652401,Lafleur,496,2,0,36,0.0,2,0,0,108098.28,2
4850,15660301,Dellucci,491,1,1,70,148745.92,2,1,1,17818.33,2
9735,15583221,Arnold,667,2,1,70,77356.92,2,1,1,20881.96,2
2787,15585100,MATANA,511,2,0,40,124401.6,1,1,0,198814.24,2
8408,15675626,Dawson,726,0,1,28,0.0,1,0,0,98060.51,2
377,LP002219,BARRAN,745,0,1,45,117231.63,3,1,1,122381.02,2
9462,15728605,Hung,697,0,1,40,0.0,2,0,1,26543.28,2
2005,15729970,JIRO,684,0,1,29,127269.75,1,0,1,79495.01,2
2104,15630241,KALIN,594,0,1,61,62391.22,1,1,1,192434.11,2
6545,15716218,Higgins,709,2,0,45,104118.5,1,0,1,174032.0,2
5421,15583462,Graham,695,0,1,28,171069.39,2,1,1,88689.4,2
1830,15605275,ILIT,725,2,1,45,116917.07,1,0,0,173464.43,2
7715,15707559,Clark,682,2,0,30,0.0,2,1,1,195104.91,2
5758,15601417,T'ang,681,0,1,32,148884.47,2,1,1,90967.37,2
1818,15804075,IDANA,628,1,0,36,91286.51,1,1,0,63085.94,2
3150,15723373,NOLA,643,2,0,34,117451.47,1,1,0,65374.86,2
3434,15696514,QAMAR,587,1,0,37,104414.03,1,1,0,192026.02,2
8239,15672905,Sani,679,1,0,40,0.0,2,1,1,163757.29,2
5096,15742442,Udegbulam,705,2,0,46,89364.91,1,0,1,139162.15,2
1152,15752463,DUNCAN,826,2,0,29,129938.07,1,0,1,190200.53,2
8218,15635500,Seleznyov,605,0,1,75,61319.63,1,0,1,186655.11,2
8967,15679963,Moretti,737,2,1,43,96353.8,1,0,0,10209.8,2
9386,15759244,Boone,687,1,1,44,95368.14,2,1,1,1787.85,2
1932,15652693,JANELLE,573,1,0,26,129109.02,1,0,0,149814.68,2
6524,15806249,Kerr,671,2,0,31,0.0,2,0,1,79270.02,2
1023,15765014,DENA,547,0,0,48,179380.74,2,0,1,69263.1,2
1918,15699772,JAIMIE,428,0,0,40,129248.11,2,1,0,72876.43,2
4067,15736154,THAYER,823,0,0,44,0.0,2,0,1,182495.7,2
6919,15721116,Napolitano,597,0,1,24,108058.07,2,1,1,187826.11,2
8573,15611223,Ko,752,2,0,38,101648.5,2,1,0,172001.44,2
8431,15775949,Trevisani,612,1,0,38,110615.47,1,1,1,193502.93,2
8704,15595350,Fermin,661,1,0,31,136067.82,2,1,0,65567.91,2
988,15613749,DEAN,569,0,1,34,151839.26,1,1,0,102299.81,2
8137,15757425,Fleming,716,2,0,38,0.0,2,1,1,99661.46,2
4970,15584477,K?,655,2,0,35,106405.03,1,1,1,82900.25,2
2180,15787459,KEENA,745,2,1,40,88466.82,1,0,0,116331.42,2
826,LP002168,CLIVE,464,0,1,33,164284.72,2,1,1,3710.34,2
9923,15596811,Mitchell,667,0,1,36,139753.35,1,1,0,79871.16,2
8602,15647570,Chung,640,1,1,45,120591.19,1,0,0,195123.94,2
1279,15641690,ENID,681,1,1,67,0.0,2,0,1,163714.92,2
8117,15777901,Lindell,640,2,0,43,94752.49,1,1,0,184006.36,2
4112,15705034,TOLLA,691,2,1,40,0.0,2,1,1,145613.17,2
9151,15602030,Ramirez,717,1,1,28,128206.79,1,1,1,54272.12,2
4669,15780770,Kerr,445,1,1,31,145056.59,1,1,1,175893.53,2
1214,15624229,ELDA,694,0,0,22,0.0,2,1,1,11525.72,2
8589,15742809,Mironova,712,0,0,29,77919.78,1,1,0,122547.58,2
5688,15691840,Fraser,505,2,0,37,159863.9,2,0,1,125307.87,2
4270,15580252,VIDAL,748,2,1,44,112610.77,1,0,1,2048.55,2
7178,15697310,O'Callaghan,559,0,0,28,152264.81,1,0,0,64242.31,2
6486,15635197,Glover,640,2,1,26,90402.77,1,1,1,3298.65,2
1354,15623644,FABIAN,626,2,1,29,0.0,2,1,0,49361.84,2
5520,15785559,De Luca,678,2,1,43,133237.21,1,1,0,111032.79,2
6167,15567431,Kodilinyechukwu,773,1,1,64,145578.28,1,0,1,186172.85,2
6726,15639552,Mellor,603,2,0,40,148897.02,1,0,0,105052.9,2
8158,15798834,Yefremov,719,0,0,32,0.0,1,0,0,76264.27,2
1715,15738828,HATEYA,730,1,1,45,152880.97,1,0,0,162478.11,2
8672,15689526,Shih,542,1,0,35,127543.11,2,1,0,468.94,2
3194,15725794,ODELIA,659,0,0,49,0.0,1,1,0,116249.72,1
9376,15641389,Shen,659,2,1,48,123593.22,2,1,0,82469.06,1
3649,15691703,RUSSELL,545,1,1,47,105792.49,1,0,1,67830.2,2
395,LP002266,BEA,594,2,0,24,97378.54,1,1,1,71405.17,2
3988,15726484,TANDICE,633,1,1,37,141546.35,1,1,1,124830.11,2
868,LP002394,CORBY,636,2,0,48,170833.46,1,1,0,110510.28,1
